vm,uts,ts,kbs
neo4j,1430748000,04-05-2015 16:00:00,9
neo4j,1430740800,04-05-2015 14:00:00,9
neo4j,1430733600,04-05-2015 12:00:00,9
neo4j,1430726400,04-05-2015 10:00:00,9
neo4j,1430719200,04-05-2015 08:00:00,9
neo4j,1430712000,04-05-2015 06:00:00,10
neo4j,1430704800,04-05-2015 04:00:00,10
neo4j,1430697600,04-05-2015 02:00:00,9
neo4j,1430690400,04-05-2015 00:00:00,9
neo4j,1430683200,03-05-2015 22:00:00,9
neo4j,1430676000,03-05-2015 20:00:00,9
neo4j,1430668800,03-05-2015 18:00:00,9
neo4j,1430661600,03-05-2015 16:00:00,8
neo4j,1430654400,03-05-2015 14:00:00,8
neo4j,1430647200,03-05-2015 12:00:00,8
neo4j,1430640000,03-05-2015 10:00:00,8
neo4j,1430632800,03-05-2015 08:00:00,8
neo4j,1430625600,03-05-2015 06:00:00,10
neo4j,1430618400,03-05-2015 04:00:00,9
neo4j,1430611200,03-05-2015 02:00:00,8
neo4j,1430604000,03-05-2015 00:00:00,8
neo4j,1430596800,02-05-2015 22:00:00,8
neo4j,1430589600,02-05-2015 20:00:00,8
neo4j,1430582400,02-05-2015 18:00:00,8
neo4j,1430575200,02-05-2015 16:00:00,8
neo4j,1430568000,02-05-2015 14:00:00,8
neo4j,1430560800,02-05-2015 12:00:00,8
neo4j,1430553600,02-05-2015 10:00:00,8
neo4j,1430546400,02-05-2015 08:00:00,8
neo4j,1430539200,02-05-2015 06:00:00,9
neo4j,1430532000,02-05-2015 04:00:00,10
neo4j,1430524800,02-05-2015 02:00:00,8
neo4j,1430517600,02-05-2015 00:00:00,8
neo4j,1430510400,01-05-2015 22:00:00,8
neo4j,1430503200,01-05-2015 20:00:00,8
neo4j,1430496000,01-05-2015 18:00:00,8
neo4j,1430488800,01-05-2015 16:00:00,8
neo4j,1430481600,01-05-2015 14:00:00,8
neo4j,1430474400,01-05-2015 12:00:00,8
neo4j,1430467200,01-05-2015 10:00:00,8
neo4j,1430460000,01-05-2015 08:00:00,8
neo4j,1430452800,01-05-2015 06:00:00,9
neo4j,1430445600,01-05-2015 04:00:00,10
neo4j,1430438400,01-05-2015 02:00:00,9
neo4j,1430431200,01-05-2015 00:00:00,9
neo4j,1430424000,30-04-2015 22:00:00,9
neo4j,1430416800,30-04-2015 20:00:00,9
neo4j,1430409600,30-04-2015 18:00:00,8
neo4j,1430402400,30-04-2015 16:00:00,8
neo4j,1430395200,30-04-2015 14:00:00,8
neo4j,1430388000,30-04-2015 12:00:00,8
neo4j,1430380800,30-04-2015 10:00:00,8
neo4j,1430373600,30-04-2015 08:00:00,8
neo4j,1430366400,30-04-2015 06:00:00,9
neo4j,1430359200,30-04-2015 04:00:00,10
neo4j,1430352000,30-04-2015 02:00:00,8
neo4j,1430344800,30-04-2015 00:00:00,8
neo4j,1430337600,29-04-2015 22:00:00,8
neo4j,1430330400,29-04-2015 20:00:00,8
neo4j,1430323200,29-04-2015 18:00:00,8
neo4j,1430316000,29-04-2015 16:00:00,8
neo4j,1430308800,29-04-2015 14:00:00,8
neo4j,1430301600,29-04-2015 12:00:00,8
neo4j,1430294400,29-04-2015 10:00:00,8
neo4j,1430287200,29-04-2015 08:00:00,8
neo4j,1430280000,29-04-2015 06:00:00,9
neo4j,1430272800,29-04-2015 04:00:00,9
neo4j,1430265600,29-04-2015 02:00:00,8
neo4j,1430258400,29-04-2015 00:00:00,8
neo4j,1430251200,28-04-2015 22:00:00,8
neo4j,1430244000,28-04-2015 20:00:00,8
neo4j,1430236800,28-04-2015 18:00:00,8
neo4j,1430229600,28-04-2015 16:00:00,8
neo4j,1430222400,28-04-2015 14:00:00,8
neo4j,1430215200,28-04-2015 12:00:00,8
neo4j,1430208000,28-04-2015 10:00:00,8
neo4j,1430200800,28-04-2015 08:00:00,8
neo4j,1430193600,28-04-2015 06:00:00,9
neo4j,1430186400,28-04-2015 04:00:00,11
neo4j,1430179200,28-04-2015 02:00:00,9
neo4j,1430172000,28-04-2015 00:00:00,9
neo4j,1430164800,27-04-2015 22:00:00,9
neo4j,1430157600,27-04-2015 20:00:00,8
neo4j,1430150400,27-04-2015 18:00:00,8
neo4j,1430143200,27-04-2015 16:00:00,8
neo4j,1430136000,27-04-2015 14:00:00,8
neo4j,1430128800,27-04-2015 12:00:00,8
neo4j,1430121600,27-04-2015 10:00:00,8
neo4j,1430114400,27-04-2015 08:00:00,8
neo4j,1430107200,27-04-2015 06:00:00,9
neo4j,1430100000,27-04-2015 04:00:00,10
neo4j,1430092800,27-04-2015 02:00:00,8
neo4j,1430085600,27-04-2015 00:00:00,8
neo4j,1430078400,26-04-2015 22:00:00,8
neo4j,1430071200,26-04-2015 20:00:00,8
neo4j,1430064000,26-04-2015 18:00:00,8
neo4j,1430056800,26-04-2015 16:00:00,8
neo4j,1430049600,26-04-2015 14:00:00,8
neo4j,1430042400,26-04-2015 12:00:00,8
neo4j,1430035200,26-04-2015 10:00:00,8
neo4j,1430028000,26-04-2015 08:00:00,8
neo4j,1430020800,26-04-2015 06:00:00,10
neo4j,1430013600,26-04-2015 04:00:00,10
neo4j,1430006400,26-04-2015 02:00:00,8
neo4j,1429999200,26-04-2015 00:00:00,8
neo4j,1429992000,25-04-2015 22:00:00,8
neo4j,1429984800,25-04-2015 20:00:00,8
neo4j,1429977600,25-04-2015 18:00:00,8
neo4j,1429970400,25-04-2015 16:00:00,8
neo4j,1429963200,25-04-2015 14:00:00,8
neo4j,1429956000,25-04-2015 12:00:00,8
neo4j,1429948800,25-04-2015 10:00:00,8
neo4j,1429941600,25-04-2015 08:00:00,8
neo4j,1429934400,25-04-2015 06:00:00,9
neo4j,1429927200,25-04-2015 04:00:00,10
neo4j,1429920000,25-04-2015 02:00:00,9
neo4j,1429912800,25-04-2015 00:00:00,9
neo4j,1429905600,24-04-2015 22:00:00,9
neo4j,1429898400,24-04-2015 20:00:00,9
neo4j,1429891200,24-04-2015 18:00:00,9
neo4j,1429884000,24-04-2015 16:00:00,9
neo4j,1429876800,24-04-2015 14:00:00,9
neo4j,1429869600,24-04-2015 12:00:00,9
neo4j,1429862400,24-04-2015 10:00:00,8
neo4j,1429855200,24-04-2015 08:00:00,8
neo4j,1429848000,24-04-2015 06:00:00,9
neo4j,1429840800,24-04-2015 04:00:00,10
neo4j,1429833600,24-04-2015 02:00:00,9
neo4j,1429826400,24-04-2015 00:00:00,9
neo4j,1429819200,23-04-2015 22:00:00,9
neo4j,1429812000,23-04-2015 20:00:00,9
neo4j,1429804800,23-04-2015 18:00:00,9
neo4j,1429797600,23-04-2015 16:00:00,8
neo4j,1429790400,23-04-2015 14:00:00,8
neo4j,1429783200,23-04-2015 12:00:00,8
neo4j,1429776000,23-04-2015 10:00:00,9
neo4j,1429768800,23-04-2015 08:00:00,8
neo4j,1429761600,23-04-2015 06:00:00,9
neo4j,1429754400,23-04-2015 04:00:00,10
neo4j,1429747200,23-04-2015 02:00:00,8
neo4j,1429740000,23-04-2015 00:00:00,8
neo4j,1429732800,22-04-2015 22:00:00,8
neo4j,1429725600,22-04-2015 20:00:00,8
neo4j,1429718400,22-04-2015 18:00:00,8
neo4j,1429711200,22-04-2015 16:00:00,8
neo4j,1429704000,22-04-2015 14:00:00,8
neo4j,1429696800,22-04-2015 12:00:00,8
neo4j,1429689600,22-04-2015 10:00:00,8
neo4j,1429682400,22-04-2015 08:00:00,8
neo4j,1429675200,22-04-2015 06:00:00,9
neo4j,1429668000,22-04-2015 04:00:00,10
neo4j,1429660800,22-04-2015 02:00:00,8
neo4j,1429653600,22-04-2015 00:00:00,8
neo4j,1429646400,21-04-2015 22:00:00,8
neo4j,1429639200,21-04-2015 20:00:00,8
neo4j,1429632000,21-04-2015 18:00:00,8
neo4j,1429624800,21-04-2015 16:00:00,9
preprod-web,1432195200,21-05-2015 10:00:00,7
preprod-web,1432188000,21-05-2015 08:00:00,7
preprod-web,1432180800,21-05-2015 06:00:00,22
preprod-web,1432173600,21-05-2015 04:00:00,8
preprod-web,1432166400,21-05-2015 02:00:00,7
preprod-web,1432159200,21-05-2015 00:00:00,7
preprod-web,1432152000,20-05-2015 22:00:00,927
preprod-web,1432144800,20-05-2015 20:00:00,7
preprod-web,1432137600,20-05-2015 18:00:00,7
preprod-web,1432130400,20-05-2015 16:00:00,7
preprod-web,1432123200,20-05-2015 14:00:00,8
preprod-web,1432116000,20-05-2015 12:00:00,938
preprod-web,1432108800,20-05-2015 10:00:00,10
preprod-web,1432101600,20-05-2015 08:00:00,9
preprod-web,1432094400,20-05-2015 06:00:00,24
preprod-web,1432087200,20-05-2015 04:00:00,12
preprod-web,1432080000,20-05-2015 02:00:00,10
preprod-web,1432072800,20-05-2015 00:00:00,10
preprod-web,1432065600,19-05-2015 22:00:00,948
preprod-web,1432058400,19-05-2015 20:00:00,9
preprod-web,1432051200,19-05-2015 18:00:00,9
preprod-web,1432044000,19-05-2015 16:00:00,10
preprod-web,1432036800,19-05-2015 14:00:00,10
preprod-web,1432029600,19-05-2015 12:00:00,926
preprod-web,1432022400,19-05-2015 10:00:00,10
preprod-web,1432015200,19-05-2015 08:00:00,11
preprod-web,1432008000,19-05-2015 06:00:00,28
preprod-web,1432000800,19-05-2015 04:00:00,12
preprod-web,1431993600,19-05-2015 02:00:00,13
preprod-web,1431986400,19-05-2015 00:00:00,15
preprod-web,1431979200,18-05-2015 22:00:00,934
preprod-web,1431972000,18-05-2015 20:00:00,16
preprod-web,1431964800,18-05-2015 18:00:00,16
preprod-web,1431957600,18-05-2015 16:00:00,16
preprod-web,1431950400,18-05-2015 14:00:00,16
preprod-web,1431943200,18-05-2015 12:00:00,16
preprod-web,1431936000,18-05-2015 10:00:00,17
preprod-web,1431928800,18-05-2015 08:00:00,17
preprod-web,1431921600,18-05-2015 06:00:00,32
preprod-web,1431914400,18-05-2015 04:00:00,17
preprod-web,1431907200,18-05-2015 02:00:00,15
preprod-web,1431900000,18-05-2015 00:00:00,15
preprod-web,1431892800,17-05-2015 22:00:00,958
preprod-web,1431885600,17-05-2015 20:00:00,16
preprod-web,1431878400,17-05-2015 18:00:00,17
preprod-web,1431871200,17-05-2015 16:00:00,17
preprod-web,1431864000,17-05-2015 14:00:00,17
preprod-web,1431856800,17-05-2015 12:00:00,916
preprod-web,1431849600,17-05-2015 10:00:00,16
preprod-web,1431842400,17-05-2015 08:00:00,16
preprod-web,1431835200,17-05-2015 06:00:00,31
preprod-web,1431828000,17-05-2015 04:00:00,17
preprod-web,1431820800,17-05-2015 02:00:00,18
preprod-web,1431813600,17-05-2015 00:00:00,17
preprod-web,1431806400,16-05-2015 22:00:00,940
preprod-web,1431799200,16-05-2015 20:00:00,7
preprod-web,1431792000,16-05-2015 18:00:00,7
preprod-web,1431784800,16-05-2015 16:00:00,6
preprod-web,1431777600,16-05-2015 14:00:00,7
preprod-web,1431770400,16-05-2015 12:00:00,916
preprod-web,1431763200,16-05-2015 10:00:00,7
preprod-web,1431756000,16-05-2015 08:00:00,21
preprod-web,1431748800,16-05-2015 06:00:00,7
preprod-web,1431741600,16-05-2015 04:00:00,6
preprod-web,1431734400,16-05-2015 02:00:00,8
preprod-web,1431727200,16-05-2015 00:00:00,9
preprod-web,1431720000,15-05-2015 22:00:00,944
preprod-web,1431712800,15-05-2015 20:00:00,8
preprod-web,1431705600,15-05-2015 18:00:00,9
preprod-web,1431698400,15-05-2015 16:00:00,9
preprod-web,1431691200,15-05-2015 14:00:00,9
preprod-web,1431684000,15-05-2015 12:00:00,911
preprod-web,1431676800,15-05-2015 10:00:00,8
preprod-web,1431669600,15-05-2015 08:00:00,13
preprod-web,1431662400,15-05-2015 06:00:00,31
preprod-web,1431655200,15-05-2015 04:00:00,14
preprod-web,1431648000,15-05-2015 02:00:00,14
preprod-web,1431640800,15-05-2015 00:00:00,14
preprod-web,1431633600,14-05-2015 22:00:00,959
preprod-web,1431626400,14-05-2015 20:00:00,14
preprod-web,1431619200,14-05-2015 18:00:00,14
preprod-web,1431612000,14-05-2015 16:00:00,14
preprod-web,1431604800,14-05-2015 14:00:00,14
preprod-web,1431597600,14-05-2015 12:00:00,927
preprod-web,1431590400,14-05-2015 10:00:00,14
preprod-web,1431583200,14-05-2015 08:00:00,14
preprod-web,1431576000,14-05-2015 06:00:00,31
preprod-web,1431568800,14-05-2015 04:00:00,14
preprod-web,1431561600,14-05-2015 02:00:00,14
preprod-web,1431554400,14-05-2015 00:00:00,14
preprod-web,1431547200,13-05-2015 22:00:00,949
preprod-web,1431540000,13-05-2015 20:00:00,14
preprod-web,1431532800,13-05-2015 18:00:00,14
preprod-web,1431525600,13-05-2015 16:00:00,14
preprod-web,1431518400,13-05-2015 14:00:00,14
preprod-web,1431511200,13-05-2015 12:00:00,942
preprod-web,1431504000,13-05-2015 10:00:00,14
preprod-web,1431496800,13-05-2015 08:00:00,29
preprod-web,1431489600,13-05-2015 06:00:00,16
preprod-web,1431482400,13-05-2015 04:00:00,14
preprod-web,1431475200,13-05-2015 02:00:00,14
preprod-web,1431468000,13-05-2015 00:00:00,14
preprod-web,1431460800,12-05-2015 22:00:00,945
preprod-web,1431453600,12-05-2015 20:00:00,6
preprod-web,1431446400,12-05-2015 18:00:00,4
preprod-web,1431439200,12-05-2015 16:00:00,4
preprod-web,1431432000,12-05-2015 14:00:00,4
preprod-web,1431424800,12-05-2015 12:00:00,924
preprod-web,1431417600,12-05-2015 10:00:00,4
preprod-web,1431410400,12-05-2015 08:00:00,4
preprod-web,1431403200,12-05-2015 06:00:00,24
preprod-web,1431396000,12-05-2015 04:00:00,4
preprod-web,1431388800,12-05-2015 02:00:00,4
preprod-web,1431381600,12-05-2015 00:00:00,4
preprod-web,1431374400,11-05-2015 22:00:00,932
preprod-web,1431367200,11-05-2015 20:00:00,4
preprod-web,1431360000,11-05-2015 18:00:00,4
preprod-web,1431352800,11-05-2015 16:00:00,4
preprod-web,1431345600,11-05-2015 14:00:00,4
preprod-web,1431338400,11-05-2015 12:00:00,4
preprod-web,1431331200,11-05-2015 10:00:00,4
preprod-web,1431324000,11-05-2015 08:00:00,4
preprod-web,1431316800,11-05-2015 06:00:00,21
preprod-web,1431309600,11-05-2015 04:00:00,4
preprod-web,1431302400,11-05-2015 02:00:00,4
preprod-web,1431295200,11-05-2015 00:00:00,4
preprod-web,1431288000,10-05-2015 22:00:00,926
preprod-web,1431280800,10-05-2015 20:00:00,4
preprod-web,1431273600,10-05-2015 18:00:00,4
preprod-web,1431266400,10-05-2015 16:00:00,4
preprod-web,1431259200,10-05-2015 14:00:00,4
preprod-web,1431252000,10-05-2015 12:00:00,915
preprod-web,1431244800,10-05-2015 10:00:00,4
preprod-web,1431237600,10-05-2015 08:00:00,22
preprod-web,1431230400,10-05-2015 06:00:00,9
preprod-web,1431223200,10-05-2015 04:00:00,7
preprod-web,1431216000,10-05-2015 02:00:00,7
preprod-web,1431208800,10-05-2015 00:00:00,7
preprod-web,1431201600,09-05-2015 22:00:00,917
preprod-web,1431194400,09-05-2015 20:00:00,7
preprod-web,1431187200,09-05-2015 18:00:00,7
preprod-web,1431180000,09-05-2015 16:00:00,7
preprod-web,1431172800,09-05-2015 14:00:00,7
preprod-web,1431165600,09-05-2015 12:00:00,918
preprod-web,1431158400,09-05-2015 10:00:00,7
preprod-web,1431151200,09-05-2015 08:00:00,7
preprod-web,1431144000,09-05-2015 06:00:00,23
preprod-web,1431136800,09-05-2015 04:00:00,8
preprod-web,1431129600,09-05-2015 02:00:00,14
preprod-web,1431122400,09-05-2015 00:00:00,14
preprod-web,1431115200,08-05-2015 22:00:00,952
preprod-web,1431108000,08-05-2015 20:00:00,14
preprod-web,1431100800,08-05-2015 18:00:00,14
preprod-web,1431093600,08-05-2015 16:00:00,14
preprod-web,1431086400,08-05-2015 14:00:00,14
preprod-web,1431079200,08-05-2015 12:00:00,914
preprod-web,1431072000,08-05-2015 10:00:00,14
preprod-web,1431064800,08-05-2015 08:00:00,28
preprod-web,1431057600,08-05-2015 06:00:00,14
preprod-web,1431050400,08-05-2015 04:00:00,14
preprod-web,1431043200,08-05-2015 02:00:00,14
preprod-web,1431036000,08-05-2015 00:00:00,14
preprod-web,1431028800,07-05-2015 22:00:00,954
preprod-web,1431021600,07-05-2015 20:00:00,14
preprod-web,1431014400,07-05-2015 18:00:00,14
preprod-web,1431007200,07-05-2015 16:00:00,15
preprod-web,1431000000,07-05-2015 14:00:00,14
preprod-web,1430992800,07-05-2015 12:00:00,906
preprod-web,1430985600,07-05-2015 10:00:00,13
preprod-web,1430978400,07-05-2015 08:00:00,8
preprod-web,1430971200,07-05-2015 06:00:00,23
preprod-web,1430964000,07-05-2015 04:00:00,8
preprod-web,1430956800,07-05-2015 02:00:00,8
preprod-web,1430949600,07-05-2015 00:00:00,8
preprod-web,1430942400,06-05-2015 22:00:00,921
preprod-web,1430935200,06-05-2015 20:00:00,8
preprod-web,1430928000,06-05-2015 18:00:00,8
preprod-web,1430920800,06-05-2015 16:00:00,8
preprod-web,1430913600,06-05-2015 14:00:00,9
preprod-web,1430906400,06-05-2015 12:00:00,919
preprod-web,1430899200,06-05-2015 10:00:00,14
preprod-web,1430892000,06-05-2015 08:00:00,29
preprod-web,1430884800,06-05-2015 06:00:00,14
preprod-web,1430877600,06-05-2015 04:00:00,14
preprod-web,1430870400,06-05-2015 02:00:00,14
preprod-web,1430863200,06-05-2015 00:00:00,14
preprod-web,1430856000,05-05-2015 22:00:00,940
preprod-web,1430848800,05-05-2015 20:00:00,14
preprod-web,1430841600,05-05-2015 18:00:00,14
preprod-web,1430834400,05-05-2015 16:00:00,15
preprod-web,1430827200,05-05-2015 14:00:00,14
preprod-web,1430820000,05-05-2015 12:00:00,909
preprod-web,1430812800,05-05-2015 10:00:00,14
preprod-web,1430805600,05-05-2015 08:00:00,33
preprod-web,1430798400,05-05-2015 06:00:00,14
preprod-web,1430791200,05-05-2015 04:00:00,14
preprod-web,1430784000,05-05-2015 02:00:00,14
preprod-web,1430776800,05-05-2015 00:00:00,14
preprod-web,1430769600,04-05-2015 22:00:00,911
preprod-web,1430762400,04-05-2015 20:00:00,14
preprod-web,1430755200,04-05-2015 18:00:00,15
preprod-web,1430748000,04-05-2015 16:00:00,15
preprod-web,1430740800,04-05-2015 14:00:00,7
preprod-web,1430733600,04-05-2015 12:00:00,8
preprod-web,1430726400,04-05-2015 10:00:00,8
preprod-web,1430719200,04-05-2015 08:00:00,24
preprod-web,1430712000,04-05-2015 06:00:00,14
preprod-web,1430704800,04-05-2015 04:00:00,14
preprod-web,1430697600,04-05-2015 02:00:00,14
preprod-web,1430690400,04-05-2015 00:00:00,15
preprod-web,1430683200,03-05-2015 22:00:00,926
preprod-web,1430676000,03-05-2015 20:00:00,14
preprod-web,1430668800,03-05-2015 18:00:00,14
preprod-web,1430661600,03-05-2015 16:00:00,14
preprod-web,1430654400,03-05-2015 14:00:00,15
preprod-web,1430647200,03-05-2015 12:00:00,924
preprod-web,1430640000,03-05-2015 10:00:00,14
preprod-web,1430632800,03-05-2015 08:00:00,30
preprod-web,1430625600,03-05-2015 06:00:00,14
preprod-web,1430618400,03-05-2015 04:00:00,14
preprod-web,1430611200,03-05-2015 02:00:00,14
preprod-web,1430604000,03-05-2015 00:00:00,15
preprod-web,1430596800,02-05-2015 22:00:00,920
preprod-web,1430589600,02-05-2015 20:00:00,14
preprod-web,1430582400,02-05-2015 18:00:00,14
preprod-web,1430575200,02-05-2015 16:00:00,15
preprod-web,1430568000,02-05-2015 14:00:00,13
preprod-web,1430560800,02-05-2015 12:00:00,928
preprod-web,1430553600,02-05-2015 10:00:00,8
preprod-web,1430546400,02-05-2015 08:00:00,8
preprod-web,1430539200,02-05-2015 06:00:00,13
preprod-web,1430532000,02-05-2015 04:00:00,8
preprod-web,1430524800,02-05-2015 02:00:00,8
preprod-web,1430517600,02-05-2015 00:00:00,8
preprod-web,1430510400,01-05-2015 22:00:00,887
preprod-web,1430503200,01-05-2015 20:00:00,8
preprod-web,1430496000,01-05-2015 18:00:00,8
preprod-web,1430488800,01-05-2015 16:00:00,9
preprod-web,1430481600,01-05-2015 14:00:00,11
preprod-web,1430474400,01-05-2015 12:00:00,918
preprod-web,1430467200,01-05-2015 10:00:00,15
preprod-web,1430460000,01-05-2015 08:00:00,15
preprod-web,1430452800,01-05-2015 06:00:00,29
preprod-web,1430445600,01-05-2015 04:00:00,14
preprod-web,1430438400,01-05-2015 02:00:00,14
preprod-web,1430431200,01-05-2015 00:00:00,14
preprod-web,1430424000,30-04-2015 22:00:00,930
preprod-web,1430416800,30-04-2015 20:00:00,15
preprod-web,1430409600,30-04-2015 18:00:00,15
preprod-web,1430402400,30-04-2015 16:00:00,15
preprod-web,1430395200,30-04-2015 14:00:00,14
preprod-web,1430388000,30-04-2015 12:00:00,920
preprod-web,1430380800,30-04-2015 10:00:00,14
preprod-web,1430373600,30-04-2015 08:00:00,29
preprod-web,1430366400,30-04-2015 06:00:00,15
preprod-web,1430359200,30-04-2015 04:00:00,15
preprod-web,1430352000,30-04-2015 02:00:00,15
preprod-web,1430344800,30-04-2015 00:00:00,15
preprod-web,1430337600,29-04-2015 22:00:00,940
preprod-web,1430330400,29-04-2015 20:00:00,9
preprod-web,1430323200,29-04-2015 18:00:00,8
preprod-web,1430316000,29-04-2015 16:00:00,9
preprod-web,1430308800,29-04-2015 14:00:00,11
preprod-web,1430301600,29-04-2015 12:00:00,928
preprod-web,1430294400,29-04-2015 10:00:00,15
preprod-web,1430287200,29-04-2015 08:00:00,15
preprod-web,1430280000,29-04-2015 06:00:00,30
preprod-web,1430272800,29-04-2015 04:00:00,14
preprod-web,1430265600,29-04-2015 02:00:00,15
preprod-web,1430258400,29-04-2015 00:00:00,14
preprod-web,1430251200,28-04-2015 22:00:00,923
preprod-web,1430244000,28-04-2015 20:00:00,14
preprod-web,1430236800,28-04-2015 18:00:00,15
preprod-web,1430229600,28-04-2015 16:00:00,15
preprod-web,1430222400,28-04-2015 14:00:00,15
preprod-web,1430215200,28-04-2015 12:00:00,915
preprod-web,1430208000,28-04-2015 10:00:00,14
preprod-web,1430200800,28-04-2015 08:00:00,34
preprod-web,1430193600,28-04-2015 06:00:00,14
preprod-web,1430186400,28-04-2015 04:00:00,14
preprod-web,1430179200,28-04-2015 02:00:00,15
preprod-web,1430172000,28-04-2015 00:00:00,14
preprod-web,1430164800,27-04-2015 22:00:00,920
preprod-web,1430157600,27-04-2015 20:00:00,14
preprod-web,1430150400,27-04-2015 18:00:00,14
preprod-web,1430143200,27-04-2015 16:00:00,14
preprod-web,1430136000,27-04-2015 14:00:00,14
preprod-web,1430128800,27-04-2015 12:00:00,474
preprod-web,1430121600,27-04-2015 10:00:00,9
preprod-web,1430114400,27-04-2015 08:00:00,19
preprod-web,1430107200,27-04-2015 06:00:00,11
preprod-web,1430100000,27-04-2015 04:00:00,11
preprod-web,1430092800,27-04-2015 02:00:00,13
preprod-web,1430085600,27-04-2015 00:00:00,14
preprod-web,1430078400,26-04-2015 22:00:00,922
preprod-web,1430071200,26-04-2015 20:00:00,14
preprod-web,1430064000,26-04-2015 18:00:00,14
preprod-web,1430056800,26-04-2015 16:00:00,14
preprod-web,1430049600,26-04-2015 14:00:00,14
preprod-web,1430042400,26-04-2015 12:00:00,931
preprod-web,1430035200,26-04-2015 10:00:00,14
preprod-web,1430028000,26-04-2015 08:00:00,15
preprod-web,1430020800,26-04-2015 06:00:00,31
preprod-web,1430013600,26-04-2015 04:00:00,14
preprod-web,1430006400,26-04-2015 02:00:00,14
preprod-web,1429999200,26-04-2015 00:00:00,14
preprod-web,1429992000,25-04-2015 22:00:00,924
preprod-web,1429984800,25-04-2015 20:00:00,14
preprod-web,1429977600,25-04-2015 18:00:00,15
preprod-web,1429970400,25-04-2015 16:00:00,15
preprod-web,1429963200,25-04-2015 14:00:00,14
preprod-web,1429956000,25-04-2015 12:00:00,934
preprod-web,1429948800,25-04-2015 10:00:00,14
preprod-web,1429941600,25-04-2015 08:00:00,14
preprod-web,1429934400,25-04-2015 06:00:00,28
preprod-web,1429927200,25-04-2015 04:00:00,14
preprod-web,1429920000,25-04-2015 02:00:00,15
preprod-web,1429912800,25-04-2015 00:00:00,15
preprod-web,1429905600,24-04-2015 22:00:00,925
preprod-web,1429898400,24-04-2015 20:00:00,14
preprod-web,1429891200,24-04-2015 18:00:00,9
preprod-web,1429884000,24-04-2015 16:00:00,8
preprod-web,1429876800,24-04-2015 14:00:00,8
preprod-web,1429869600,24-04-2015 12:00:00,902
preprod-web,1429862400,24-04-2015 10:00:00,8
preprod-web,1429855200,24-04-2015 08:00:00,9
preprod-web,1429848000,24-04-2015 06:00:00,24
preprod-web,1429840800,24-04-2015 04:00:00,13
preprod-web,1429833600,24-04-2015 02:00:00,14
preprod-web,1429826400,24-04-2015 00:00:00,14
preprod-web,1429819200,23-04-2015 22:00:00,912
preprod-web,1429812000,23-04-2015 20:00:00,14
preprod-web,1429804800,23-04-2015 18:00:00,14
preprod-web,1429797600,23-04-2015 16:00:00,14
preprod-web,1429790400,23-04-2015 14:00:00,14
preprod-web,1429783200,23-04-2015 12:00:00,939
preprod-web,1429776000,23-04-2015 10:00:00,14
preprod-web,1429768800,23-04-2015 08:00:00,29
preprod-web,1429761600,23-04-2015 06:00:00,14
preprod-web,1429754400,23-04-2015 04:00:00,14
preprod-web,1429747200,23-04-2015 02:00:00,14
preprod-web,1429740000,23-04-2015 00:00:00,14
preprod-web,1429732800,22-04-2015 22:00:00,922
preprod-web,1429725600,22-04-2015 20:00:00,14
preprod-web,1429718400,22-04-2015 18:00:00,14
preprod-web,1429711200,22-04-2015 16:00:00,14
preprod-web,1429704000,22-04-2015 14:00:00,14
preprod-web,1429696800,22-04-2015 12:00:00,917
preprod-web,1429689600,22-04-2015 10:00:00,5
preprod-web,1429682400,22-04-2015 08:00:00,5
preprod-web,1429675200,22-04-2015 06:00:00,21
preprod-web,1429668000,22-04-2015 04:00:00,5
preprod-web,1429660800,22-04-2015 02:00:00,5
preprod-web,1429653600,22-04-2015 00:00:00,4
preprod-web,1429646400,21-04-2015 22:00:00,936
preprod-web,1429639200,21-04-2015 20:00:00,5
preprod-web,1429632000,21-04-2015 18:00:00,5
preprod-web,1429624800,21-04-2015 16:00:00,5
mirror-cs-sql,1432195200,21-05-2015 10:00:00,587
mirror-cs-sql,1432188000,21-05-2015 08:00:00,1360
mirror-cs-sql,1432180800,21-05-2015 06:00:00,705
mirror-cs-sql,1432173600,21-05-2015 04:00:00,18
mirror-cs-sql,1432166400,21-05-2015 02:00:00,18
mirror-cs-sql,1432159200,21-05-2015 00:00:00,18
mirror-cs-sql,1432152000,20-05-2015 22:00:00,18
mirror-cs-sql,1432144800,20-05-2015 20:00:00,21
mirror-cs-sql,1432137600,20-05-2015 18:00:00,24
mirror-cs-sql,1432130400,20-05-2015 16:00:00,23
mirror-cs-sql,1432123200,20-05-2015 14:00:00,23
mirror-cs-sql,1432116000,20-05-2015 12:00:00,23
mirror-cs-sql,1432108800,20-05-2015 10:00:00,184
mirror-cs-sql,1432101600,20-05-2015 08:00:00,115
mirror-cs-sql,1432094400,20-05-2015 06:00:00,420
mirror-cs-sql,1432087200,20-05-2015 04:00:00,27
mirror-cs-sql,1432080000,20-05-2015 02:00:00,27
mirror-cs-sql,1432072800,20-05-2015 00:00:00,27
mirror-cs-sql,1432065600,19-05-2015 22:00:00,26
mirror-cs-sql,1432058400,19-05-2015 20:00:00,26
mirror-cs-sql,1432051200,19-05-2015 18:00:00,26
mirror-cs-sql,1432044000,19-05-2015 16:00:00,26
mirror-cs-sql,1432036800,19-05-2015 14:00:00,142
mirror-cs-sql,1432029600,19-05-2015 12:00:00,29
mirror-cs-sql,1432022400,19-05-2015 10:00:00,29
